timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594111.8012292,-0.7,0.0,-0.2997,0.0092,0.0003,91.9054,False,0.5904,-6.2832,-0.0732,-0.005,0.0006,105.1188,True
1719594111.8307688,-0.774,0.0,-3.9402,0.0031,-0.0107,91.9472,False,0.5143,-6.2832,-4.6899,0.0108,0.0018,105.8712,True
1719594111.8611338,-0.9426,0.0,-6.0397,0.0009,0.0086,92.0308,False,0.352,-6.2832,-7.5744,0.006,-0.0099,106.5163,True
1719594111.8911312,-1.1211,0.0,-5.9373,-0.0048,0.0202,91.989,False,0.1113,-6.2832,-10.8758,-0.0133,0.0254,106.6775,True
1719594111.9216945,-1.2858,0.0,-5.0718,-0.0,0.0,91.8636,False,-0.2207,-6.2832,-13.1867,-0.0007,0.004,107.0537,True
1719594111.950315,-1.4284,0.0,-4.2894,-0.0024,0.0014,92.1144,False,-0.6046,-6.2832,-16.5014,-0.005,0.0528,106.1937,True
1719594111.9806144,-1.6054,0.0,-7.09,0.0124,-0.0383,97.2237,False,-1.0848,-6.2832,-18.1092,-0.0269,0.3712,105.1188,True
1719594112.0105937,-1.7738,0.0,-3.5504,-0.0516,0.0545,104.635,False,-1.6268,-6.2832,-21.6154,-0.0196,0.4712,104.6888,True
1719594112.0408354,-1.7878,-6.2832,-0.0672,-0.0019,-0.0014,113.7666,True,-2.2417,-6.2832,-24.6456,-0.0078,0.191,103.8288,True
1719594112.0717158,-1.8564,-6.2832,-3.9881,0.004,0.0023,123.903,True,-2.9193,-6.2832,-25.5344,-0.0309,1.1053,102.38,True
1719594112.1007612,-2.0163,-6.2832,-7.7776,0.0151,-0.0525,133.8241,True,-3.6209,-6.2832,-28.0309,-0.0163,1.0484,102.4269,False
1719594112.1307971,-2.2624,-6.2832,-11.0112,0.0236,-0.0553,135.9995,True,-4.3639,-6.2832,-26.4672,-0.1705,4.1213,102.3331,False
1719594112.1614163,-2.5906,-6.2832,-13.7946,0.008,-0.0556,122.1723,True,-5.021,-6.2832,-21.4318,-0.1822,3.4946,102.38,False
1719594112.1910882,-3.0097,-6.2832,-16.9427,0.0036,-0.0689,106.8388,True,-5.5382,-6.2832,-17.4463,-0.1431,2.2538,102.1925,False
1719594112.2214694,-3.5175,-6.2832,-19.6565,0.0104,-0.1564,96.6702,True,-5.9558,-6.2832,-12.5838,-0.1977,2.528,102.3331,False
1719594112.2494104,-4.0745,0.0,-22.6905,-0.2643,6.9748,92.7831,False,-6.2313,0.0,-9.4284,-0.327,4.5549,102.5206,False
1719594112.2790158,-4.2756,0.0,3.7242,-0.0,-0.0,91.1725,False,-6.0129,0.0,15.5204,-0.0256,-0.2464,102.2394,False
1719594112.3088486,-3.9994,0.0,11.1956,-0.0296,-0.2004,91.2105,False,-5.5837,0.0,11.4085,0.0128,0.1298,102.4269,False
1719594112.3395033,-3.5719,0.0,15.1938,-0.0116,-0.1089,91.4383,False,-5.3575,0.0,4.7533,0.0306,0.0903,102.4269,False
1719594112.3697288,-3.1198,0.0,14.0478,0.0013,0.0004,91.4762,False,-5.2575,0.0,3.7321,0.0001,0.0005,102.4737,False
1719594112.3991702,-2.7184,0.0,12.9087,0.0011,0.0488,91.4762,False,-5.0984,0.0,6.1935,-0.0038,-0.007,102.4737,False
1719594112.429088,-2.3621,0.0,11.5209,-0.0069,-0.0864,91.5522,False,-4.9031,0.0,6.7701,-0.0007,-0.0276,102.38,False
1719594112.4601097,-2.0456,0.0,9.4278,0.0033,0.0545,91.5522,False,-4.6684,0.0,7.8506,-0.0158,-0.0651,102.2394,False
1719594112.4899712,-1.7935,0.0,8.1201,-0.0029,-0.0089,91.6661,False,-4.4044,0.0,9.38,-0.014,-0.0905,102.2394,False
1719594112.5203364,-1.5482,0.0,7.9662,-0.0035,-0.0092,91.5902,False,-4.1172,0.0,8.9781,0.0009,-0.0252,102.38,False
1719594112.5502067,-1.3036,0.0,7.8886,0.0042,0.0182,91.7041,False,-3.8933,0.0,6.4369,0.0082,0.0305,102.5206,False
1719594112.581295,-1.0575,0.0,8.2322,0.0088,0.0345,91.6661,False,-3.7587,0.0,3.601,-0.0087,-0.0,102.4737,False
1719594112.610582,-0.8052,0.0,8.5389,0.017,0.0797,91.742,False,-3.7134,0.0,-0.4613,-0.0,-0.0,102.38,False
1719594112.6412008,-0.5872,0.0,6.5512,0.0147,0.061,91.8636,False,-3.7119,0.0,0.2168,0.0044,-0.0011,102.2862,False
1719594112.6709654,-0.4587,0.0,1.5491,0.0044,0.0012,92.0726,False,-3.7115,0.0,-0.0296,-0.0,0.0008,102.1925,False
1719594112.70063,-0.4684,0.0,-0.0435,0.0031,0.0006,91.989,False,-3.7136,0.0,-0.053,-0.0,0.0,102.1456,False
1719594112.7303715,-0.4682,0.0,0.0128,-0.0007,0.0006,92.0726,False,-3.7144,0.0,0.0488,0.0045,0.0005,102.2394,False
1719594112.7610006,-0.4684,0.0,-0.0408,-0.0007,0.0004,92.0308,False,-3.7139,0.0,-0.024,0.0089,0.0012,102.38,False
1719594112.7908754,-0.4682,0.0,-0.0026,-0.006,0.001,92.1562,False,-3.7137,0.0,-0.08,-0.013,-0.0002,102.1925,False
1719594112.8216617,-0.4683,0.0,-0.0074,0.0046,-0.0001,92.0308,False,-3.7133,0.0,-0.0036,-0.0043,0.0001,107.1612,False
1719594112.8521688,-0.5524,0.0,-6.2122,0.0245,-0.0364,92.0726,False,-3.7102,-6.2832,0.2512,-0.0041,-0.002,107.3225,True
1719594112.8811984,-0.8304,0.0,-11.3655,-0.0118,0.0688,92.1562,False,-3.7755,-6.2832,-3.9186,-0.0005,0.0043,106.8388,True
1719594112.9114435,-1.3108,0.0,-21.1341,0.0617,-0.9216,93.9534,False,-3.9222,-6.2832,-7.182,-0.0073,-0.026,105.9788,True
1719594112.940973,-2.0362,0.0,-22.0441,-0.0113,0.2408,102.4269,False,-4.1345,-6.2832,-10.0061,0.0025,0.0577,106.0325,True
1719594112.9707882,-2.6655,0.0,-22.7679,0.0074,-0.164,105.5488,False,-4.3957,-6.2832,-11.5211,-0.0411,0.1815,105.065,True
1719594113.0015354,-3.4345,-6.2832,-25.9551,0.0078,-0.1541,106.3012,True,-4.7193,-6.2832,-13.8778,-0.0264,0.2266,103.2912,True
1719594113.0459046,-4.6324,-6.2832,-25.2758,-0.1325,3.311,105.065,True,-5.3691,-6.2832,-17.5935,-0.1413,2.1735,102.38,True
1719594113.0748305,-5.3428,-6.2832,-22.2722,-0.0668,1.2778,103.775,True,-5.7529,-6.2832,-12.9618,-0.2103,2.5708,102.2394,False
1719594113.1034312,-5.9478,0.0,-18.2921,0.0043,-0.033,102.755,False,-6.0047,0.0,-9.7309,-0.6148,10.7317,102.3331,False
1719594113.1335561,-6.4734,0.0,-15.3631,-0.0071,0.1119,102.8019,False,-5.3174,0.0,38.1547,-0.0983,-3.2095,102.4737,False
1719594113.1631496,-6.6921,0.0,-0.2291,-0.0165,-0.0002,102.7081,False,-3.9672,0.0,45.2008,-0.0008,-0.0069,102.4269,False
1719594113.1938972,-6.4987,0.0,8.9214,-0.0126,-0.0566,103.8825,False,-2.714,0.0,39.3446,0.0393,1.4814,102.4737,False
1719594113.2251556,-6.1133,0.0,15.7961,-0.0358,-0.3948,103.3988,False,-1.6742,0.0,28.5306,0.0461,1.261,102.2862,False
1719594113.2559264,-5.4604,0.0,23.6914,-0.0331,-0.6893,104.0437,False,-0.9593,0.0,20.9492,0.0071,0.1896,102.5206,False
1719594113.2868738,-4.6799,-6.2832,24.9485,0.0048,0.106,104.9037,True,-0.2944,-6.2832,21.641,0.0042,0.0665,102.3331,False
1719594113.3177438,-3.9919,-6.2832,20.1813,0.0175,0.3345,103.56,True,0.2505,-6.2832,16.3001,0.005,0.0702,102.2394,False
1719594113.3467538,-3.4161,0.0,16.536,-0.0259,-0.2152,99.8487,False,0.6662,0.0,11.6966,0.0664,0.8797,102.38,False
1719594113.3767414,-2.916,0.0,16.4876,0.0031,0.0688,96.5448,False,0.9184,0.0,4.6043,0.0289,0.1008,102.2394,False
1719594113.4064593,-2.4613,0.0,14.0837,0.0039,0.0473,93.9534,False,0.8794,0.0,-2.2109,-0.0052,-0.0051,102.1925,False
1719594113.436828,-2.081,0.0,11.4003,0.0119,0.1222,92.5741,False,0.825,0.0,-2.6401,0.0096,-0.0083,102.4269,False
1719594113.4669676,-1.8342,0.0,5.7435,0.0537,0.2262,92.3234,False,0.7473,0.0,-1.7219,0.0101,-0.0031,102.5206,False
1719594113.4959354,-1.732,0.0,2.4133,0.0174,0.0073,92.2398,False,0.7447,0.0,0.1747,-0.0,-0.003,102.4269,False
1719594113.5254617,-1.7294,0.0,0.0821,0.0024,0.0006,92.2398,False,0.7432,0.0,-0.0392,0.0022,-0.0003,102.1456,False
1719594113.5554118,-1.7296,0.0,-0.0278,0.0046,-0.0016,92.2398,False,0.7431,0.0,0.0138,0.0072,0.0005,102.4269,False
1719594113.5851185,-1.7289,0.0,-0.0845,-0.0,0.0003,92.0726,False,0.7423,0.0,-0.157,0.0029,0.0006,102.38,False
1719594113.6155853,-1.7272,0.0,0.2033,0.0049,-0.0005,92.2398,False,0.7426,0.0,0.0546,-0.0,-0.0036,102.4269,False
1719594113.6452117,-1.695,0.0,1.7531,-0.0074,-0.0015,92.2398,False,0.742,0.0,0.0172,0.0,0.0,102.3331,False
1719594113.6756027,-1.6485,0.0,1.0093,-0.004,-0.0006,92.2398,False,0.742,0.0,-0.1659,0.0021,-0.0,102.38,False
1719594113.7058089,-1.5843,0.0,1.9054,0.0009,0.0015,92.2398,False,0.7438,0.0,0.0288,-0.0005,-0.0012,102.38,False
1719594113.7355857,-1.5077,0.0,2.8559,-0.0035,-0.0035,92.198,False,0.7452,0.0,0.0958,-0.0024,-0.0003,102.4269,False
1719594113.7661715,-1.4086,0.0,4.2736,-0.0008,0.001,92.2398,False,0.7449,0.0,0.0255,-0.005,-0.0008,102.5206,False
1719594113.7980375,-1.2925,0.0,2.8986,-0.0012,-0.002,92.1562,False,0.7461,0.0,-0.006,0.0051,0.0011,102.2394,False
1719594113.8281608,-1.2154,0.0,1.7438,-0.0,-0.0,92.1144,False,0.7456,0.0,0.0963,0.0076,0.001,104.6888,False
1719594113.8598244,-1.2439,0.0,-2.0736,0.0067,-0.0055,92.198,False,0.7455,-6.2832,-0.1151,0.0002,0.0001,105.495,True
1719594113.890302,-1.3133,0.0,-3.5441,-0.0018,0.0009,92.1562,False,0.6757,-6.2832,-4.369,0.0182,-0.0085,106.5163,True
1719594113.9204674,-1.4752,0.0,-6.4833,-0.0022,0.0042,92.3234,False,0.5154,-6.2832,-7.9171,0.0022,-0.0425,107.215,True
1719594113.9515648,-1.7038,0.0,-8.2174,0.0043,-0.0784,92.1562,False,0.2662,-6.2832,-11.3025,0.0254,-0.147,107.9137,True
1719594113.9812858,-1.9653,0.0,-8.8779,0.0166,-0.0785,92.0726,False,-0.0585,-6.2832,-13.8257,0.0067,-0.0544,108.1825,True
1719594114.012539,-2.2505,0.0,-9.3826,-0.0049,0.0351,96.503,False,-0.4753,-6.2832,-16.9481,0.0083,-0.092,108.2363,True
1719594114.0268264,-2.4189,0.0,-13.1708,0.0115,-0.1243,95.3327,False,-0.6774,-6.2832,-16.7478,0.0143,-0.0851,107.1612,True
1719594114.056731,-2.8905,0.0,-15.1769,0.0042,-0.016,102.0987,False,-1.1214,-6.2832,-17.6664,-0.0138,0.2833,105.925,True
1719594114.0864902,-3.3125,0.0,-14.4097,-0.0053,0.0415,108.6125,False,-1.6464,-6.2832,-21.0977,0.0117,-0.0704,105.2262,True
1719594114.1181722,-3.7724,-6.2832,-14.019,-0.0006,0.028,117.587,True,-2.276,-6.2832,-23.4481,-0.0945,1.5716,104.0437,True
1719594114.1478322,-4.266,-6.2832,-18.5274,-0.0019,0.0111,122.1723,True,-2.9093,-6.2832,-25.6772,-0.0261,0.4142,102.5675,True
1719594114.1764996,-4.8309,-6.2832,-21.4448,0.0077,-0.1702,123.1163,True,-3.5948,-6.2832,-27.3264,-0.0187,0.6498,102.4269,False
1719594114.207083,-5.4338,-6.2832,-18.6196,-0.099,1.8919,122.487,True,-4.3418,-6.2832,-26.6325,-0.1456,3.4065,102.4269,False
1719594114.2520494,-6.1167,-6.2832,-11.8735,-0.1231,1.6236,118.7894,True,-5.2931,-6.2832,-19.3939,-0.2127,3.8279,102.3331,False
1719594114.2963786,-6.5104,-6.2832,-5.1817,-0.1767,1.1939,110.8377,True,-5.9824,-6.2832,-13.1242,-0.2027,2.7287,102.4737,False
1719594114.3254225,-6.6212,-6.2832,-1.9028,-0.1493,0.4969,105.1188,True,-6.2799,-6.2832,-10.0726,-0.1114,0.9298,102.38,False
1719594114.3560836,-6.6218,-6.2832,1.1779,-0.0614,0.0247,100.9737,True,-6.464,-6.2832,-4.8393,-0.1615,0.7432,102.3331,False
1719594114.38505,-6.5152,0.0,5.1194,-0.0925,-0.0317,96.2941,False,-6.5244,0.0,-1.5864,-0.3168,2.0733,102.4269,False
1719594114.414089,-6.1665,0.0,15.2928,-0.022,-0.2484,92.4905,False,-6.1526,0.0,17.3987,-0.0249,-0.2896,102.38,False
1719594114.4440513,-5.6018,0.0,21.1831,-0.0186,-0.2381,90.7928,False,-5.6667,0.0,14.3046,0.0219,0.2656,102.5206,False
1719594114.4741,-4.909,0.0,23.4502,-0.0,-0.0,91.0586,False,-5.3332,0.0,9.5197,0.0122,0.0835,102.3331,False
1719594114.503966,-4.1997,0.0,22.7375,0.0036,0.1396,91.0206,False,-5.117,0.0,5.9571,0.0192,0.0681,102.1925,False
1719594114.5348895,-3.5437,0.0,21.3391,0.0102,0.2328,90.8688,False,-4.9532,0.0,5.4228,-0.0124,-0.02,102.1925,False
1719594114.5650876,-2.8963,0.0,21.5166,0.0073,-0.0032,90.9447,False,-4.7691,0.0,6.664,-0.0119,-0.0347,102.2862,False
1719594114.5944924,-2.2875,0.0,19.4315,0.0048,0.085,90.9067,False,-4.5641,0.0,7.6165,-0.0063,-0.0235,102.2862,False
1719594114.6248693,-1.7364,0.0,17.2281,0.0083,0.1592,91.0206,False,-4.2929,0.0,9.617,-0.0,-0.0,102.2862,False
1719594114.6546035,-1.2649,0.0,14.6687,-0.0,-0.0,90.9827,False,-4.002,0.0,8.7351,0.0016,0.0245,102.4737,False
1719594114.68379,-0.8779,0.0,11.416,0.0147,0.2219,91.1725,False,-3.8094,0.0,4.9043,0.0089,0.0267,102.1925,False
1719594114.7152452,-0.5903,0.0,8.2921,0.0115,0.0951,91.1345,False,-3.7095,0.0,1.925,0.005,0.0004,102.2394,False
1719594114.7443416,-0.379,0.0,6.0919,0.026,0.0897,91.2484,False,-3.7106,0.0,0.122,0.0045,-0.0011,102.4269,False
1719594114.7746606,-0.2534,0.0,2.5811,0.0195,0.0097,91.1725,False,-3.7106,0.0,0.0426,-0.0043,-0.0009,102.2862,False
1719594114.805099,-0.2467,0.0,-0.0524,-0.0,0.0,91.2864,False,-3.7128,0.0,-0.1409,-0.0044,-0.0007,102.38,False
1719594114.8343475,-0.247,0.0,-0.0046,-0.0065,0.0004,91.2484,False,-3.7143,0.0,-0.1607,-0.0,-0.0,102.2394,False
1719594114.8657174,-0.2469,0.0,0.0802,0.0,-0.0,91.2864,False,-3.7142,0.0,-0.1607,0.0092,0.0016,106.6237,False
1719594114.8955843,-0.3122,0.0,-5.5276,0.0001,0.0046,91.3244,False,-3.7141,-6.2832,0.1709,-0.0,0.0,106.1937,True
1719594114.925372,-0.594,0.0,-11.7227,0.011,-0.1424,91.3623,False,-3.7804,-6.2832,-3.8463,0.0048,0.0017,106.3012,True
1719594114.9552286,-1.0002,0.0,-14.916,0.0208,-0.2068,91.4003,False,-3.9289,-6.2832,-7.4508,-0.0057,0.0214,106.8925,True
1719594114.9856133,-1.5283,0.0,-18.9347,0.017,-0.2479,97.7862,False,-4.1682,-6.2832,-10.8801,0.0027,-0.0738,106.7312,True
1719594115.016444,-2.3407,0.0,-30.524,0.0096,-0.2447,97.6456,False,-4.4735,-6.2832,-13.3049,-0.0004,-0.0596,105.28,True
1719594115.045249,-3.118,0.0,-23.4283,-0.0141,0.2778,99.005,False,-4.8199,-6.2832,-15.7636,0.0073,-0.027,105.1188,True
1719594115.0754805,-3.8727,0.0,-26.2442,0.0147,-0.3286,99.4269,False,-5.2304,-6.2832,-17.4781,-0.0152,0.3691,103.99,True
1719594115.1061356,-4.6273,0.0,-23.6487,-0.0108,0.2627,99.0519,False,-5.6472,-6.2832,-14.2284,-0.1479,1.8677,102.7081,True
1719594115.135807,-5.2747,0.0,-20.8711,0.0,-0.0,98.63,False,-5.9435,0.0,-10.4668,-0.6014,11.3573,102.4737,False
1719594115.165212,-5.8903,0.0,-19.9349,0.0046,-0.0868,98.1612,False,-5.2931,0.0,37.7282,-0.1086,-3.5023,102.38,False
1719594115.195461,-6.3419,0.0,-10.0271,-0.031,0.3361,97.88,False,-3.8773,0.0,49.4337,-0.005,-0.208,102.5206,False
1719594115.225527,-6.3985,0.0,2.496,0.0085,0.0049,98.4894,False,-2.521,0.0,41.2106,0.0393,1.5245,103.2912,False
1719594115.255339,-6.3877,0.0,0.312,0.0036,0.0006,99.1456,False,-1.4892,-6.2832,27.8104,0.0533,1.4321,103.2912,True
1719594115.285509,-6.3806,0.0,0.2997,-0.0,-0.0,99.8019,False,-0.5737,-6.2832,28.7338,0.1516,4.3654,102.9425,True
1719594115.316661,-6.3788,0.0,-0.1573,0.0011,0.0002,101.3956,False,0.244,-6.2832,24.5507,0.1334,3.3333,103.5062,True
1719594115.3466284,-6.3824,0.0,-0.0901,-0.0048,0.0001,102.5206,False,0.9112,-6.2832,20.7736,0.1696,3.5857,104.0975,True
1719594115.3766491,-6.3838,0.0,-0.0011,0.0034,0.0001,103.99,False,1.4793,-6.2832,17.1011,0.1911,3.3237,104.635,True
1719594115.406878,-6.3841,0.0,0.0061,0.0068,0.0004,105.71,False,1.936,-6.2832,14.2205,0.0649,0.982,104.0975,True
1719594115.4378316,-6.3855,-6.2832,-0.1459,0.0,-0.0,107.645,True,2.2941,-6.2832,10.6222,0.0643,0.7141,103.0831,True
1719594115.4678636,-6.3246,-6.2832,3.0408,0.0388,0.0517,110.3284,True,2.5325,-6.2832,6.3664,0.0943,0.7681,102.9425,True
1719594115.4985626,-6.3039,-6.2832,-0.134,0.0589,0.0397,112.6842,True,2.6574,-6.2832,1.3538,0.1563,0.5706,103.345,True
1719594115.5292113,-6.3046,-6.2832,-0.3885,0.0368,0.0114,114.3397,True,2.6856,-6.2832,-0.5539,0.0379,0.0239,107.1612,True
1719594115.5723293,-6.3021,-6.2832,-0.0554,0.0133,-0.0047,119.4188,True,2.5382,-6.2832,-6.9216,-0.005,0.0084,104.2588,True
1719594115.6027205,-6.3038,-6.2832,-0.031,-0.0012,-0.001,123.2737,True,2.3295,-6.2832,-9.5315,-0.0094,0.0541,104.205,True
1719594115.6328547,-6.3042,-6.2832,-0.3204,0.0168,0.0027,126.4205,True,2.0422,-6.2832,-12.1157,-0.0064,0.0535,102.4737,True
1719594115.66198,-6.295,-6.2832,0.6417,-0.0438,0.0184,133.9277,True,1.7176,-6.2832,-14.6648,-0.0182,0.1671,103.9362,False
1719594115.6930525,-6.2905,-6.2832,-0.4594,0.0336,0.0265,149.1189,True,1.2998,-6.2832,-16.1827,-0.0355,0.3839,102.38,True
1719594115.7230403,-6.2861,-6.2832,0.0951,-0.02,-0.0014,154.6117,True,0.8353,-6.2832,-19.5087,-0.0143,0.2435,102.4737,False
1719594115.7522733,-6.2821,-6.2832,0.116,-0.0048,0.0018,144.9993,True,0.3113,-6.2832,-21.9028,-0.0186,0.5035,102.4269,False
1719594115.7826295,-6.2818,-6.2832,0.1401,-0.0209,0.0029,130.3019,True,-0.2932,-6.2832,-23.9362,-0.0138,0.3827,102.2394,False
1719594115.8134346,-6.276,-6.2832,0.2394,-0.0071,0.0012,115.1038,True,-0.993,-6.2832,-27.0625,-0.0115,0.3461,102.38,False
1719594115.8572974,-6.2625,-6.2832,0.2273,-0.0482,-0.0004,96.8792,True,-2.203,-6.2832,-32.5437,-0.0034,0.3628,102.3331,False
1719594115.885333,-6.259,0.0,0.0725,-0.2107,0.668,91.1725,False,-3.1019,0.0,-35.0344,-0.2455,9.3554,102.4737,False
1719594115.9150116,-5.9868,0.0,12.4872,-0.0177,-0.1348,91.2105,False,-3.6044,0.0,-2.0523,-0.1246,0.1053,102.4269,False
1719594115.9449546,-5.6247,0.0,12.7842,-0.0098,-0.0888,91.2864,False,-3.2799,0.0,12.732,0.0064,0.0484,102.38,False
1719594115.9745696,-5.1172,0.0,19.6288,-0.032,-0.4354,91.3623,False,-3.0241,0.0,6.213,0.0272,0.1252,102.5206,False
1719594116.004262,-4.4147,0.0,25.6122,-0.0139,-0.3401,91.4762,False,-2.9033,0.0,3.8691,-0.0065,-0.0064,102.38,False
1719594116.0340943,-3.5983,0.0,27.6157,-0.0076,-0.1108,91.5142,False,-2.7191,0.0,7.8081,-0.0176,-0.0151,102.4737,False
1719594116.063818,-2.8059,0.0,26.5532,-0.0002,-0.0699,91.5522,False,-2.4907,0.0,7.4076,0.001,0.0067,102.3331,False
1719594116.0938365,-2.048,0.0,23.7255,0.0129,0.2777,91.4762,False,-2.2647,0.0,7.0579,-0.0084,-0.0371,102.3331,False
1719594116.1238666,-1.4076,0.0,19.5774,0.0075,0.1848,91.7041,False,-2.0988,0.0,4.2932,0.0212,0.0296,102.38,False
1719594116.153638,-0.8815,0.0,16.3026,0.0195,0.3111,91.78,False,-2.0023,0.0,4.1338,0.0103,0.007,102.2862,False
1719594116.1840746,-0.4821,0.0,11.0143,0.0196,0.1834,91.8218,False,-1.8863,0.0,3.6971,0.0095,0.0117,102.4269,False
1719594116.2137787,-0.2228,0.0,7.1991,0.0156,0.1384,92.0726,False,-1.8097,0.0,1.0828,0.0041,0.0002,102.4269,False
1719594116.2442245,-0.101,0.0,1.9566,0.0028,0.0029,92.2816,False,-1.8077,0.0,0.3778,0.0033,-0.0008,102.2394,False
1719594116.2740757,-0.0989,0.0,0.0198,-0.0065,-0.0004,92.5323,False,-1.7913,0.0,-1.0795,-0.0077,0.0031,102.2862,False
1719594116.3041472,-0.0996,0.0,-0.0851,-0.0048,-0.0009,92.7413,False,-1.7893,0.0,0.067,0.0151,-0.0009,102.5206,False
1719594116.3342457,-0.0993,0.0,0.1087,0.0015,0.0001,92.8667,False,-1.7909,0.0,-0.2139,-0.0,0.0,102.4737,False
1719594116.364888,-0.0995,0.0,0.0309,-0.0078,-0.0019,92.9921,False,-1.7908,0.0,-0.0272,0.0,-0.0,102.2862,False
1719594116.3946738,-0.0994,0.0,0.0695,0.0,-0.0,93.0339,False,-1.791,0.0,-0.0356,-0.0003,-0.0011,102.38,False
1719594116.424682,-0.1003,0.0,0.0108,-0.0096,-0.0005,93.0339,False,-1.793,0.0,-0.1568,-0.0022,-0.0001,102.3331,False
1719594116.454619,-0.1004,0.0,-0.0389,-0.0014,-0.0002,92.9921,False,-1.7946,0.0,-0.0478,0.007,-0.0012,102.5206,False
1719594116.484777,-0.1227,0.0,-2.6547,0.0113,-0.0088,93.0339,False,-1.7913,0.0,0.2875,-0.0074,0.0001,104.3662,False
1719594116.5152075,-0.4031,0.0,-12.2089,0.0251,-0.171,93.0339,False,-1.788,-6.2832,0.1446,0.005,-0.0006,107.1612,True
1719594116.545671,-0.921,0.0,-22.012,0.04,-0.688,95.3327,False,-1.8541,-6.2832,-4.0058,-0.0059,0.0045,107.4837,True
1719594116.5754247,-1.8552,0.0,-33.6055,-0.0133,0.3512,103.8288,False,-1.9794,-6.2832,-6.6106,-0.0149,0.0336,107.9137,True
1719594116.6056883,-2.8223,0.0,-32.6438,0.0067,-0.305,109.6875,False,-2.1769,-6.2832,-9.4158,-0.0177,0.0731,107.5375,True
1719594116.621476,-3.3929,-6.2832,-37.1516,0.0414,-1.2554,109.3112,True,-2.2794,-6.2832,-9.0817,-0.032,0.0896,106.9463,True
1719594116.6516588,-4.3278,-6.2832,-28.8502,-0.0058,0.2401,107.215,True,-2.5165,-6.2832,-11.1866,-0.017,0.0983,105.8712,True
1719594116.680702,-5.1873,-6.2832,-26.0922,-0.0099,0.2805,105.71,True,-2.8063,-6.2832,-13.4601,-0.0362,0.2825,105.8712,True
1719594116.7114723,-5.9586,-6.2832,-22.8952,0.0072,-0.088,104.0975,True,-3.1695,-6.2832,-15.6218,-0.0778,0.7547,104.4737,True
1719594116.7408082,-6.6067,-6.2832,-18.8253,-0.0929,1.9162,103.4525,True,-3.5791,-6.2832,-18.2463,0.0098,-0.0702,103.0362,True
1719594116.7701154,-7.1218,0.0,-15.1515,-0.0472,0.7023,102.9894,False,-4.0395,-6.2832,-20.0712,-0.0086,0.2258,102.7081,True
1719594116.8002112,-7.5528,0.0,-13.2578,-0.0096,0.1052,102.9425,False,-4.5476,0.0,-21.5358,-0.8365,28.5391,102.5206,False
1719594116.8290455,-7.9317,0.0,-13.2142,0.0124,-0.0727,102.7081,False,-3.9862,0.0,40.5674,-0.1083,-3.6169,102.4737,False
1719594116.8595965,-8.2681,0.0,-8.2595,-0.0262,0.1807,102.6612,False,-2.3899,0.0,55.6116,-0.0323,-1.5301,102.4269,False
1719594116.8888369,-8.2975,0.0,2.4795,-0.0163,-0.0071,103.13,False,-0.8206,0.0,51.9071,0.0221,1.0341,102.4737,False
1719594116.9187443,-8.0657,0.0,10.6377,-0.0059,-0.0541,106.0325,False,0.572,0.0,41.1785,0.0566,2.1778,104.1512,False
1719594116.950251,-7.8487,-6.2832,2.5689,-0.0012,0.0008,107.4837,True,1.609,-6.2832,29.2223,0.0162,0.4609,102.4269,True
1719594116.9804564,-7.5628,-6.2832,10.6447,-0.0171,-0.1082,111.0288,True,2.5068,-6.2832,27.0158,0.1488,4.3247,105.28,False
1719594117.0100217,-7.2077,-6.2832,14.0006,-0.0038,-0.0107,115.1038,True,3.2723,-6.2832,24.9448,0.0343,0.8714,102.5206,True
1719594117.0405073,-6.7676,-6.2832,16.0666,-0.0294,-0.2536,118.0327,True,3.9428,-6.2832,20.3566,0.0809,1.7478,102.5675,False
1719594117.0706446,-6.3882,-6.2832,10.1299,-0.001,0.0444,111.6018,True,4.512,-6.2832,16.756,0.1576,3.0514,102.5206,False
1719594117.1008155,-6.0916,-6.2832,7.285,0.0541,0.4014,107.1612,True,4.9822,-6.2832,13.5996,0.1159,1.6869,102.3331,False
1719594117.1449249,-5.8524,-6.2832,1.8536,0.0903,0.3788,102.7081,True,5.4429,-6.2832,7.2711,0.1535,1.4283,102.2394,False
1719594117.1730995,-5.8088,0.0,-1.0941,-0.2441,1.1475,99.4737,False,5.6001,0.0,4.1258,0.1682,0.9112,102.3331,False
1719594117.203154,-5.4964,0.0,16.6368,-0.0297,-0.2874,98.7706,False,5.4849,0.0,-6.6902,0.008,-0.0177,102.3331,False
1719594117.233688,-4.9131,0.0,18.8837,-0.0079,-0.1297,96.921,False,5.339,0.0,-3.805,0.0023,-0.0056,102.3331,False
1719594117.2633965,-4.353,0.0,19.2772,-0.0124,-0.2074,94.8312,False,5.2073,0.0,-4.8359,0.001,0.0106,102.3331,False
1719594117.2937849,-3.6945,0.0,22.446,-0.0066,-0.2006,93.4519,False,5.0016,0.0,-8.3289,0.003,-0.0243,102.38,False
1719594117.3238604,-3.0591,0.0,19.7351,0.0127,0.2367,92.5323,False,4.6592,0.0,-12.9281,-0.0011,-0.0389,102.2394,False
1719594117.3544173,-2.5415,0.0,14.9238,0.0402,0.5507,92.2816,False,4.2089,0.0,-15.783,0.0078,-0.0599,102.4269,False
